timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,valid_price_relationship,valid_volume,price_change_pct,is_outlier,is_duplicate,time_diff,has_gap,is_valid
2023-10-16 04:00:00+00:00,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,4373.6298828125,3409960000,0.0,0.0,^GSPC,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,3409960000,True,True,0.007198779648301045,False,False,3 days 00:00:00,True,True
2023-10-17 04:00:00+00:00,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,4373.2001953125,3794850000,0.0,0.0,^GSPC,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,3794850000,True,True,0.006436992971481951,False,False,1 days 00:00:00,False,True
2023-10-18 04:00:00+00:00,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,4314.60009765625,3686030000,0.0,0.0,^GSPC,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000,True,True,0.009811008764935953,False,False,1 days 00:00:00,False,True
2023-10-19 04:00:00+00:00,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,4278.0,3969730000,0.0,0.0,^GSPC,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,3969730000,True,True,0.010033846903073339,False,False,1 days 00:00:00,False,True
2023-10-20 04:00:00+00:00,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4224.16015625,4004030000,0.0,0.0,^GSPC,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000,True,True,0.011626505439088662,False,False,1 days 00:00:00,False,True
2023-10-23 04:00:00+00:00,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,4217.0400390625,3776100000,0.0,0.0,^GSPC,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,3776100000,True,True,0.0015770798196754943,False,False,3 days 00:00:00,True,True
2023-10-24 04:00:00+00:00,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,4247.68017578125,3821820000,0.0,0.0,^GSPC,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000,True,True,0.0028070647055446645,False,False,1 days 00:00:00,False,True
2023-10-25 04:00:00+00:00,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,4186.77001953125,3869370000,0.0,0.0,^GSPC,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000,True,True,0.01078576870593849,False,False,1 days 00:00:00,False,True
2023-10-26 04:00:00+00:00,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4137.22998046875,4277640000,0.0,0.0,^GSPC,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000,True,True,0.00928169170205233,False,False,1 days 00:00:00,False,True
2023-10-27 04:00:00+00:00,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4117.3701171875,4019500000,0.0,0.0,^GSPC,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000,True,True,0.008562643022781001,False,False,1 days 00:00:00,False,True
2023-10-30 04:00:00+00:00,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,4166.81982421875,3911140000,0.0,0.0,^GSPC,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000,True,True,0.006626504531835025,False,False,3 days 00:00:00,True,True
2023-10-31 04:00:00+00:00,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4193.7998046875,4249470000,0.0,0.0,^GSPC,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000,True,True,0.00538670547323363,False,False,1 days 00:00:00,False,True
2023-11-01 04:00:00+00:00,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4237.85986328125,4224900000,0.0,0.0,^GSPC,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4224900000,True,True,0.008709234012548056,False,False,1 days 00:00:00,False,True
2023-11-02 04:00:00+00:00,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4317.77978515625,4669780000,0.0,0.0,^GSPC,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4669780000,True,True,0.01160192262197022,False,False,1 days 00:00:00,False,True
2023-11-03 04:00:00+00:00,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4358.33984375,4570960000,0.0,0.0,^GSPC,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4570960000,True,True,0.005562663584972595,False,False,1 days 00:00:00,False,True
2023-11-06 05:00:00+00:00,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,4365.97998046875,3656340000,0.0,0.0,^GSPC,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,3656340000,True,True,0.00039180915246936544,False,False,3 days 01:00:00,True,True
2023-11-07 05:00:00+00:00,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,4378.3798828125,3791230000,0.0,0.0,^GSPC,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000,True,True,0.002787296530372742,False,False,1 days 00:00:00,False,True
2023-11-08 05:00:00+00:00,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,4382.77978515625,3729510000,0.0,0.0,^GSPC,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,3729510000,True,True,0.00036272759569627104,False,False,1 days 00:00:00,False,True
2023-11-09 05:00:00+00:00,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,4347.35009765625,3900780000,0.0,0.0,^GSPC,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,3900780000,True,True,0.010033236938945972,False,False,1 days 00:00:00,False,True
2023-11-10 05:00:00+00:00,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,4415.240234375,3665080000,0.0,0.0,^GSPC,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,3665080000,True,True,0.011706823361821769,False,False,1 days 00:00:00,False,True
2023-11-13 05:00:00+00:00,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,4411.5498046875,3326240000,0.0,0.0,^GSPC,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,3326240000,True,True,0.0011096041591873097,False,False,3 days 00:00:00,True,True
2023-11-14 05:00:00+00:00,4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125,4495.7001953125,4700350000,0.0,0.0,^GSPC,4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125,4700350000,True,True,0.008237323574505438,False,False,1 days 00:00:00,False,True
2023-11-15 05:00:00+00:00,4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125,4502.8798828125,4347170000,0.0,0.0,^GSPC,4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125,4347170000,True,True,0.0005371278227660262,False,False,1 days 00:00:00,False,True
2023-11-16 05:00:00+00:00,4497.080078125,4511.990234375,4487.830078125,4508.240234375,4508.240234375,3964520000,0.0,0.0,^GSPC,4497.080078125,4511.990234375,4487.830078125,4508.240234375,3964520000,True,True,0.002481644990998934,False,False,1 days 00:00:00,False,True
2023-11-17 05:00:00+00:00,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,4514.02001953125,3777240000,0.0,0.0,^GSPC,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,3777240000,True,True,0.0009912774084684434,False,False,1 days 00:00:00,False,True
2023-11-20 05:00:00+00:00,4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125,4547.3798828125,3644790000,0.0,0.0,^GSPC,4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125,3644790000,True,True,0.007908257631362553,False,False,3 days 00:00:00,True,True
2023-11-21 05:00:00+00:00,4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625,4538.18994140625,3511080000,0.0,0.0,^GSPC,4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625,3511080000,True,True,0.0001278051371855824,False,False,1 days 00:00:00,False,True
2023-11-22 05:00:00+00:00,4553.0400390625,4568.43017578125,4545.0498046875,4556.6201171875,4556.6201171875,3042810000,0.0,0.0,^GSPC,4553.0400390625,4568.43017578125,4545.0498046875,4556.6201171875,3042810000,True,True,0.0007863049949670904,False,False,1 days 00:00:00,False,True
2023-11-24 05:00:00+00:00,4555.83984375,4560.31005859375,4552.7998046875,4559.33984375,4559.33984375,1639500000,0.0,0.0,^GSPC,4555.83984375,4560.31005859375,4552.7998046875,4559.33984375,1639500000,True,True,0.000768244740824577,False,False,2 days 00:00:00,False,True
2023-11-27 05:00:00+00:00,4554.85986328125,4560.52001953125,4546.31982421875,4550.43017578125,4550.43017578125,3403990000,0.0,0.0,^GSPC,4554.85986328125,4560.52001953125,4546.31982421875,4550.43017578125,3403990000,True,True,0.0009725189430545778,False,False,3 days 00:00:00,True,True
2023-11-28 05:00:00+00:00,4545.5498046875,4568.14013671875,4540.509765625,4554.89013671875,4554.89013671875,3586240000,0.0,0.0,^GSPC,4545.5498046875,4568.14013671875,4540.509765625,4554.89013671875,3586240000,True,True,0.002054829983738817,False,False,1 days 00:00:00,False,True
2023-11-29 05:00:00+00:00,4571.83984375,4587.64013671875,4547.14990234375,4550.580078125,4550.580078125,4418760000,0.0,0.0,^GSPC,4571.83984375,4587.64013671875,4547.14990234375,4550.580078125,4418760000,True,True,0.004650155375425819,False,False,1 days 00:00:00,False,True
2023-11-30 05:00:00+00:00,4554.8701171875,4569.89013671875,4537.240234375,4567.7998046875,4567.7998046875,5399300000,0.0,0.0,^GSPC,4554.8701171875,4569.89013671875,4537.240234375,4567.7998046875,5399300000,True,True,0.0028386511947312574,False,False,1 days 00:00:00,False,True
2023-12-01 05:00:00+00:00,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4594.6298828125,4397120000,0.0,0.0,^GSPC,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4397120000,True,True,0.007720198725319572,False,False,1 days 00:00:00,False,True
2023-12-04 05:00:00+00:00,4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625,4569.77978515625,4369910000,0.0,0.0,^GSPC,4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625,4369910000,True,True,0.0011851948527091315,False,False,3 days 00:00:00,True,True
2023-12-05 05:00:00+00:00,4557.25,4578.56005859375,4551.68017578125,4567.18017578125,4567.18017578125,3909950000,0.0,0.0,^GSPC,4557.25,4578.56005859375,4551.68017578125,4567.18017578125,3909950000,True,True,0.002178984207855615,False,False,1 days 00:00:00,False,True
2023-12-06 05:00:00+00:00,4586.22998046875,4590.740234375,4546.5,4549.33984375,4549.33984375,4245680000,0.0,0.0,^GSPC,4586.22998046875,4590.740234375,4546.5,4549.33984375,4245680000,True,True,0.008043673534875704,False,False,1 days 00:00:00,False,True
2023-12-07 05:00:00+00:00,4568.83984375,4590.919921875,4565.22021484375,4585.58984375,4585.58984375,3818880000,0.0,0.0,^GSPC,4568.83984375,4590.919921875,4565.22021484375,4585.58984375,3818880000,True,True,0.0036661385762762873,False,False,1 days 00:00:00,False,True
2023-12-08 05:00:00+00:00,4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875,4604.3701171875,3707010000,0.0,0.0,^GSPC,4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875,3707010000,True,True,0.006155745088218617,False,False,1 days 00:00:00,False,True
2023-12-11 05:00:00+00:00,4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625,4622.43994140625,3823210000,0.0,0.0,^GSPC,4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625,3823210000,True,True,0.006324262434248941,False,False,3 days 00:00:00,True,True
2023-12-12 05:00:00+00:00,4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125,4643.7001953125,3808380000,0.0,0.0,^GSPC,4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125,3808380000,True,True,0.00549994407015738,False,False,1 days 00:00:00,False,True
2023-12-13 05:00:00+00:00,4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375,4707.08984375,5063650000,0.0,0.0,^GSPC,4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375,5063650000,True,True,0.013105257173147832,False,False,1 days 00:00:00,False,True
2023-12-14 05:00:00+00:00,4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875,4719.5498046875,6314040000,0.0,0.0,^GSPC,4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875,6314040000,True,True,0.00031565806743209264,False,False,1 days 00:00:00,False,True
2023-12-15 05:00:00+00:00,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,4719.18994140625,8218980000,0.0,0.0,^GSPC,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,8218980000,True,True,0.0010521253647041667,False,False,1 days 00:00:00,False,True
2023-12-18 05:00:00+00:00,4725.580078125,4749.52001953125,4725.580078125,4740.56005859375,4740.56005859375,4060340000,0.0,0.0,^GSPC,4725.580078125,4749.52001953125,4725.580078125,4740.56005859375,4060340000,True,True,0.0031699770654809657,False,False,3 days 00:00:00,True,True
2023-12-19 05:00:00+00:00,4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875,4768.3701171875,4026970000,0.0,0.0,^GSPC,4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875,4026970000,True,True,0.0051963229759244825,False,False,1 days 00:00:00,False,True
2023-12-20 05:00:00+00:00,4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625,4698.35009765625,4201320000,0.0,0.0,^GSPC,4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625,4201320000,True,True,0.013931509882952402,False,False,1 days 00:00:00,False,True
2023-12-21 05:00:00+00:00,4724.2900390625,4748.7099609375,4708.35009765625,4746.75,4746.75,3431180000,0.0,0.0,^GSPC,4724.2900390625,4748.7099609375,4708.35009765625,4746.75,3431180000,True,True,0.00475414522643428,False,False,1 days 00:00:00,False,True
2023-12-22 05:00:00+00:00,4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125,4754.6298828125,3046770000,0.0,0.0,^GSPC,4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125,3046770000,True,True,0.00014934221635352733,False,False,1 days 00:00:00,False,True
2023-12-26 05:00:00+00:00,4758.85986328125,4784.72021484375,4758.4501953125,4774.75,4774.75,2513910000,0.0,0.0,^GSPC,4758.85986328125,4784.72021484375,4758.4501953125,4774.75,2513910000,True,True,0.003339063804201559,False,False,4 days 00:00:00,True,True
2023-12-27 05:00:00+00:00,4773.4501953125,4785.39013671875,4768.89990234375,4781.580078125,4781.580078125,2748450000,0.0,0.0,^GSPC,4773.4501953125,4785.39013671875,4768.89990234375,4781.580078125,2748450000,True,True,0.001703146043187692,False,False,1 days 00:00:00,False,True
2023-12-28 05:00:00+00:00,4786.43994140625,4793.2998046875,4780.97998046875,4783.35009765625,4783.35009765625,2698860000,0.0,0.0,^GSPC,4786.43994140625,4793.2998046875,4780.97998046875,4783.35009765625,2698860000,True,True,0.0006455411094309496,False,False,1 days 00:00:00,False,True
2023-12-29 05:00:00+00:00,4782.8798828125,4788.43017578125,4751.990234375,4769.830078125,4769.830078125,3126060000,0.0,0.0,^GSPC,4782.8798828125,4788.43017578125,4751.990234375,4769.830078125,3126060000,True,True,0.002728440815416477,False,False,1 days 00:00:00,False,True
2024-01-02 05:00:00+00:00,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,4742.830078125,3743050000,0.0,0.0,^GSPC,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,3743050000,True,True,0.0004994767533393632,False,False,4 days 00:00:00,True,True
2024-01-03 05:00:00+00:00,4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375,4704.81005859375,3950760000,0.0,0.0,^GSPC,4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375,3950760000,True,True,0.004287717722425356,False,False,1 days 00:00:00,False,True
2024-01-04 05:00:00+00:00,4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125,4688.68017578125,3715480000,0.0,0.0,^GSPC,4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125,3715480000,True,True,0.0018605417950928016,False,False,1 days 00:00:00,False,True
2024-01-05 05:00:00+00:00,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,4697.240234375,3844370000,0.0,0.0,^GSPC,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,3844370000,True,True,0.0014220895128367495,False,False,1 days 00:00:00,False,True
2024-01-08 05:00:00+00:00,4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625,4763.5400390625,3742320000,0.0,0.0,^GSPC,4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625,3742320000,True,True,0.012721866034241244,False,False,3 days 00:00:00,True,True
2024-01-09 05:00:00+00:00,4741.93017578125,4765.47021484375,4730.35009765625,4756.5,4756.5,3529960000,0.0,0.0,^GSPC,4741.93017578125,4765.47021484375,4730.35009765625,4756.5,3529960000,True,True,0.003072551403891047,False,False,1 days 00:00:00,False,True
2024-01-10 05:00:00+00:00,4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125,4783.4501953125,3498680000,0.0,0.0,^GSPC,4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125,3498680000,True,True,0.0049391912914145426,False,False,1 days 00:00:00,False,True
2024-01-11 05:00:00+00:00,4792.1298828125,4798.5,4739.580078125,4780.240234375,4780.240234375,3759890000,0.0,0.0,^GSPC,4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000,True,True,0.002481078085997529,False,False,1 days 00:00:00,False,True
2024-01-12 05:00:00+00:00,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,4783.830078125,3486340000,0.0,0.0,^GSPC,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,3486340000,True,True,0.00153408917773615,False,False,1 days 00:00:00,False,True
2024-01-16 05:00:00+00:00,4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4765.97998046875,4260550000,0.0,0.0,^GSPC,4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4260550000,True,True,0.0013347967054278833,False,False,4 days 00:00:00,True,True
2024-01-17 05:00:00+00:00,4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,4739.2099609375,3928600000,0.0,0.0,^GSPC,4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,3928600000,True,True,1.6897221004729367e-05,False,False,1 days 00:00:00,False,True
2024-01-18 05:00:00+00:00,4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4780.93994140625,4019000000,0.0,0.0,^GSPC,4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4019000000,True,True,0.004378026369710376,False,False,1 days 00:00:00,False,True
2024-01-19 05:00:00+00:00,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4839.81005859375,4287200000,0.0,0.0,^GSPC,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4287200000,True,True,0.009075841149263126,False,False,1 days 00:00:00,False,True
